2.0922,-6.8100,8.4636,-0.6022,0.0000
4.3239,-4.8835,3.4356,-0.5776,0.0000
2.5635,6.7769,-0.6198,0.3858,0.0000
2.4391,6.4417,-0.8074,-0.6914,0.0000
4.5459,8.1674,-2.4586,-1.4621,0.0000
4.8265,0.8029,1.6371,1.1875,0.0000
1.8993,7.6625,0.1539,-3.1108,0.0000
4.5679,3.1929,-2.1055,0.2965,0.0000
1.4884,3.6274,3.3080,0.4892,0.0000
3.1377,-4.1096,4.5701,0.9896,0.0000
4.3239,-4.8835,3.4356,-0.5776,0.0000
2.8880,0.4470,4.5907,-0.2440,0.0000
3.4040,8.7261,-2.9915,-0.5724,0.0000
0.9358,8.8855,-1.6831,-1.6599,0.0000
-0.2062,9.2207,-3.7044,-6.8103,0.0000
1.0009,7.7846,-0.2822,-2.6608,0.0000
5.7867,7.8902,-2.6196,-0.4871,0.0000
3.6289,0.8132,1.6277,0.7763,0.0000
-0.9651,9.4111,1.7305,-4.8629,0.0000
3.2450,6.6300,-0.6343,0.8694,0.0000
5.2620,3.9834,-1.5572,1.0103,0.0000
0.2483,7.6439,0.9885,-0.8737,0.0000
0.1233,8.9848,-0.9351,-2.4332,0.0000
4.1373,0.4925,1.0930,1.8276,0.0000
2.6719,3.0646,0.3716,0.5862,0.0000
1.4806,7.6377,-2.7876,-1.0341,0.0000
2.4235,9.5332,-3.0789,-2.7746,0.0000
-0.9651,9.4111,1.7305,-4.8629,0.0000
3.4805,9.7008,-3.7541,-3.4379,0.0000
3.9899,-2.7066,2.3946,0.8629,0.0000
0.8760,6.8141,0.8420,-0.1716,0.0000
-0.2481,-0.1780,4.9068,0.1543,0.0000
1.5356,9.1772,-2.2718,-0.7353,0.0000
3.3669,-5.1856,3.6935,-1.1427,0.0000
5.4021,3.1039,-1.1536,1.5651,0.0000
4.2969,7.6170,-2.3874,-0.9616,0.0000
3.4566,9.5228,-4.0112,-3.5944,0.0000
3.3397,-4.6145,3.9823,-0.2375,0.0000
4.5597,-2.4211,2.6413,1.6168,0.0000
1.4806,7.6377,-2.7876,-1.0341,0.0000
2.5490,6.1499,-1.1605,-1.2371,0.0000
1.5180,5.6946,0.0948,-0.0267,0.0000
0.9358,8.8855,-1.6831,-1.6599,0.0000
4.2027,0.2276,0.9611,0.9728,0.0000
3.7935,7.9853,-2.5477,-1.8720,0.0000
3.5912,3.0129,0.7289,0.5642,0.0000
0.3292,-4.4552,4.5718,-0.9888,0.0000
5.7867,7.8902,-2.6196,-0.4871,0.0000
1.2247,8.7779,-2.2135,-0.8065,0.0000
3.4566,9.5228,-4.0112,-3.5944,0.0000
3.6216,8.6661,-2.8073,-0.4470,0.0000
4.1654,-3.4495,3.6430,1.0879,0.0000
4.0713,10.4023,-4.1722,-4.7582,0.0000
4.0296,2.6756,0.8068,0.7168,0.0000
3.9899,-2.7066,2.3946,0.8629,0.0000
2.8561,6.9176,-0.7937,0.4840,0.0000
4.4682,2.2907,0.9577,0.8306,0.0000
3.5438,1.2395,1.9970,2.1547,0.0000
-1.6162,0.8091,8.1628,0.6082,0.0000
4.2969,7.6170,-2.3874,-0.9616,0.0000
3.4805,9.7008,-3.7541,-3.4379,0.0000
2.9940,7.2011,-1.2153,0.3211,0.0000
4.2586,11.2962,-4.0943,-4.3457,0.0000
-1.8584,7.8860,-1.6643,-1.8384,0.0000
3.6289,0.8132,1.6277,0.7763,0.0000
3.3669,-5.1856,3.6935,-1.1427,0.0000
2.0922,-6.8100,8.4636,-0.6022,0.0000
0.8035,2.8473,4.3439,0.6017,0.0000
3.9102,6.0650,-2.4534,-0.6823,0.0000
4.1197,-2.7956,2.0707,0.6741,0.0000
0.9358,8.8855,-1.6831,-1.6599,0.0000
1.0009,7.7846,-0.2822,-2.6608,0.0000
-1.5768,10.8430,2.5462,-2.9362,0.0000
1.4884,3.6274,3.3080,0.4892,0.0000
1.7317,-0.3477,4.1905,-0.9914,0.0000
3.4566,9.5228,-4.0112,-3.5944,0.0000
-0.7829,11.3603,-0.3764,-7.0495,0.0000
2.8880,0.4470,4.5907,-0.2440,0.0000
2.0922,-6.8100,8.4636,-0.6022,0.0000
2.3136,10.6651,-3.5288,-4.7672,0.0000
4.2586,11.2962,-4.0943,-4.3457,0.0000
1.0009,7.7846,-0.2822,-2.6608,0.0000
3.4566,9.5228,-4.0112,-3.5944,0.0000
1.5356,9.1772,-2.2718,-0.7353,0.0000
3.7935,7.9853,-2.5477,-1.8720,0.0000
1.1432,-3.7413,5.5777,-0.6358,0.0000
0.8035,2.8473,4.3439,0.6017,0.0000
0.3292,-4.4552,4.5718,-0.9888,0.0000
-0.3821,8.3909,2.1624,-3.7405,0.0000
2.5367,2.5990,2.0938,0.2009,0.0000
-0.3821,8.3909,2.1624,-3.7405,0.0000
-1.6162,0.8091,8.1628,0.6082,0.0000
4.2969,7.6170,-2.3874,-0.9616,0.0000
3.7935,7.9853,-2.5477,-1.8720,0.0000
0.9358,8.8855,-1.6831,-1.6599,0.0000
5.1302,8.6703,-2.8913,-1.5086,0.0000
2.4391,6.4417,-0.8074,-0.6914,0.0000
3.6216,8.6661,-2.8073,-0.4470,0.0000
4.5679,3.1929,-2.1055,0.2965,0.0000
5.1129,-0.4987,0.6286,1.1189,0.0000
4.0632,3.5840,0.7255,0.3948,0.0000
5.4021,3.1039,-1.1536,1.5651,0.0000
5.4021,3.1039,-1.1536,1.5651,0.0000
-2.3430,12.9516,3.3285,-5.9426,0.0000
1.3566,4.2358,2.1341,0.3211,0.0000
4.2969,7.6170,-2.3874,-0.9616,0.0000
4.1373,0.4925,1.0930,1.8276,0.0000
5.4380,9.4669,-4.9417,-3.9202,0.0000
3.2450,6.6300,-0.6343,0.8694,0.0000
4.8265,0.8029,1.6371,1.1875,0.0000
2.8969,0.7077,2.2900,1.8663,0.0000
0.0492,6.1437,1.7828,-0.7211,0.0000
-2.7419,11.4038,2.5394,-5.5793,0.0000
3.2697,-4.3414,3.6884,-0.2983,0.0000
4.3064,8.2068,-2.7824,-1.4336,0.0000
-0.2481,-0.1780,4.9068,0.1543,0.0000
3.6289,0.8132,1.6277,0.7763,0.0000
3.4040,8.7261,-2.9915,-0.5724,0.0000
3.2032,5.7588,-0.7534,-0.6125,0.0000
5.7867,7.8902,-2.6196,-0.4871,0.0000
2.4486,-6.3175,7.9632,0.2060,0.0000
3.8584,0.7843,1.1033,1.7008,0.0000
4.0296,2.6756,0.8068,0.7168,0.0000
-1.8030,11.8818,2.0458,-5.2728,0.0000
2.9421,7.4101,-0.9771,-0.8841,0.0000
1.3566,4.2358,2.1341,0.3211,0.0000
1.0009,7.7846,-0.2822,-2.6608,0.0000
1.7496,-0.1759,5.1827,1.2922,0.0000
3.9232,-3.2467,3.4579,0.8370,0.0000
1.8314,6.3672,-0.0363,0.0496,0.0000
-1.4572,9.1214,1.7425,-5.1241,0.0000
3.5830,-3.7971,3.4391,-0.1250,0.0000
-0.3821,8.3909,2.1624,-3.7405,0.0000
3.9232,-3.2467,3.4579,0.8370,0.0000
1.6426,3.0149,0.2285,-0.1470,0.0000
2.4235,9.5332,-3.0789,-2.7746,0.0000
-2.3410,12.3784,0.7040,-7.5836,0.0000
4.2188,6.8162,-1.2804,0.7608,0.0000
2.6719,3.0646,0.3716,0.5862,0.0000
1.6349,3.2860,2.8753,0.0871,0.0000
3.7935,7.9853,-2.5477,-1.8720,0.0000
1.2247,8.7779,-2.2135,-0.8065,0.0000
-1.0401,9.3987,0.8600,-5.3336,0.0000
4.0552,-2.4583,2.2806,1.0323,0.0000
4.8906,-3.3584,3.4202,1.0905,0.0000
-2.3410,12.3784,0.7040,-7.5836,0.0000
4.2899,9.1814,-4.6067,-4.3263,0.0000
-0.9172,9.9884,1.1804,-5.2263,0.0000
3.8200,10.9279,-4.0112,-5.0284,0.0000
3.9232,-3.2467,3.4579,0.8370,0.0000
1.5180,5.6946,0.0948,-0.0267,0.0000
3.2032,5.7588,-0.7534,-0.6125,0.0000
0.9297,-3.7971,4.6429,-0.2957,0.0000
0.9644,5.8395,2.3235,0.0664,0.0000
4.2027,0.2276,0.9611,0.9728,0.0000
0.9297,-3.7971,4.6429,-0.2957,0.0000
3.2351,9.6470,-3.2074,-2.5948,0.0000
5.0691,0.2131,0.2028,1.2095,0.0000
3.6582,5.6864,-1.7157,-0.2375,0.0000
3.6216,8.6661,-2.8073,-0.4470,0.0000
0.1174,6.2761,-1.5495,-2.4746,0.0000
2.0911,0.9436,4.5512,1.2340,0.0000
4.2188,6.8162,-1.2804,0.7608,0.0000
-0.7869,9.5663,-3.7867,-7.5034,0.0000
3.9529,-2.3548,2.3792,0.4827,0.0000
2.4008,9.3593,-3.3565,-3.3526,0.0000
0.4690,-0.6332,7.3848,0.3651,0.0000
5.0691,0.2131,0.2028,1.2095,0.0000
2.0911,0.9436,4.5512,1.2340,0.0000
0.4339,5.5395,2.0330,-0.4043,0.0000
2.4486,-6.3175,7.9632,0.2060,0.0000
-2.3361,11.9604,3.0835,-5.4435,0.0000
-0.1673,7.6274,1.2061,-3.6241,0.0000
1.9157,6.0816,0.2371,-2.0116,0.0000
2.0922,-6.8100,8.4636,-0.6022,0.0000
4.8272,3.0687,0.6860,0.8073,0.0000
4.2586,11.2962,-4.0943,-4.3457,0.0000
4.3239,-4.8835,3.4356,-0.5776,0.0000
4.1736,3.3336,-1.4244,0.6043,0.0000
2.0139,6.1416,0.3793,0.5694,0.0000
3.9102,6.0650,-2.4534,-0.6823,0.0000
4.5597,-2.4211,2.6413,1.6168,0.0000
3.6289,0.8132,1.6277,0.7763,0.0000
-1.7599,11.9211,2.6756,-3.3241,0.0000
1.4578,-0.0848,4.1785,0.5914,0.0000
4.2899,9.1814,-4.6067,-4.3263,0.0000
1.4578,-0.0848,4.1785,0.5914,0.0000
3.1060,9.5414,-4.2536,-4.0030,0.0000
1.6349,3.2860,2.8753,0.0871,0.0000
3.9102,6.0650,-2.4534,-0.6823,0.0000
3.9663,10.1684,-4.1131,-4.6056,0.0000
4.8077,2.2327,-0.2633,1.5534,0.0000
4.8906,-3.3584,3.4202,1.0905,0.0000
1.1432,-3.7413,5.5777,-0.6358,0.0000
4.7181,10.0153,-3.9486,-3.8582,0.0000
-0.2481,-0.1780,4.9068,0.1543,0.0000
-2.6479,10.1374,-1.3310,-5.4707,0.0000
-0.6447,-4.6062,8.3470,-2.7099,0.0000
2.1721,-0.7387,5.4672,-0.7237,0.0000
1.7496,-0.1759,5.1827,1.2922,0.0000
3.9922,-4.4676,3.7304,-0.1095,0.0000
4.0632,3.5840,0.7255,0.3948,0.0000
2.1616,-6.8804,8.1517,-0.0810,0.0000
2.6140,8.0081,-3.7258,-1.3069,0.0000
1.0009,7.7846,-0.2822,-2.6608,0.0000
2.0911,0.9436,4.5512,1.2340,0.0000
3.9899,-2.7066,2.3946,0.8629,0.0000
2.4287,9.3821,-3.2477,-1.4543,0.0000
-1.8584,7.8860,-1.6643,-1.8384,0.0000
4.4069,10.9072,-4.5775,-4.4271,0.0000
4.5597,-2.4211,2.6413,1.6168,0.0000
4.2899,9.1814,-4.6067,-4.3263,0.0000
1.9358,8.1654,-0.0234,-2.2586,0.0000
6.0919,2.9673,-1.3267,1.4551,0.0000
4.8077,2.2327,-0.2633,1.5534,0.0000
5.2423,11.0272,-4.3530,-4.1013,0.0000
4.3239,-4.8835,3.4356,-0.5776,0.0000
1.4806,7.6377,-2.7876,-1.0341,0.0000
0.4339,5.5395,2.0330,-0.4043,0.0000
2.7365,-5.0325,6.6608,-0.5789,0.0000
0.1735,7.8695,0.2688,-3.7883,0.0000
3.5830,-3.7971,3.4391,-0.1250,0.0000
2.6140,8.0081,-3.7258,-1.3069,0.0000
3.8200,10.9279,-4.0112,-5.0284,0.0000
-0.2062,9.2207,-3.7044,-6.8103,0.0000
1.3638,-4.7759,8.4182,-1.8836,0.0000
2.6881,6.0195,-0.4664,-0.6927,0.0000
4.1454,7.2570,-1.9153,-0.8608,0.0000
3.8496,9.7939,-4.1508,-4.4582,0.0000
4.9264,5.4960,-2.4774,-0.5065,0.0000
3.9663,10.1684,-4.1131,-4.6056,0.0000
4.1454,7.2570,-1.9153,-0.8608,0.0000
4.8265,0.8029,1.6371,1.1875,0.0000
-1.1193,10.7271,2.0938,-5.6504,0.0000
2.1059,7.6046,-0.4775,-1.8461,0.0000
2.4196,6.4665,-0.7569,0.2280,0.0000
3.1060,9.5414,-4.2536,-4.0030,0.0000
3.4591,11.1120,-4.2039,-5.0931,0.0000
2.4391,6.4417,-0.8074,-0.6914,0.0000
1.0235,6.9010,-2.0062,-2.7125,0.0000
4.2899,9.1814,-4.6067,-4.3263,0.0000
2.9719,6.8369,-0.2702,0.7129,0.0000
3.8905,-2.1521,2.6302,1.1047,0.0000
1.8664,7.7763,-0.2385,-2.9634,0.0000
4.1425,-3.6792,3.8281,1.6297,0.0000
2.5605,9.2683,-3.5913,-1.3560,0.0000
6.0919,2.9673,-1.3267,1.4551,0.0000
3.2718,1.7837,2.1161,0.6133,0.0000
2.7744,6.8576,-1.0671,0.0754,0.0000
0.3798,0.7098,0.7572,-0.4444,0.0000
3.4642,10.6878,-3.4071,-4.1090,0.0000
2.3729,10.4726,-3.0087,-3.2013,0.0000
1.4884,3.6274,3.3080,0.4892,0.0000
0.0520,7.0521,-2.0541,-3.1508,0.0000
2.5678,3.5136,0.6141,-0.4069,0.0000
2.6881,6.0195,-0.4664,-0.6927,0.0000
-0.1673,7.6274,1.2061,-3.6241,0.0000
1.4806,7.6377,-2.7876,-1.0341,0.0000
3.4805,9.7008,-3.7541,-3.4379,0.0000
1.6426,3.0149,0.2285,-0.1470,0.0000
3.2697,-4.3414,3.6884,-0.2983,0.0000
2.9499,2.2493,1.3458,-0.0371,0.0000
4.1454,7.2570,-1.9153,-0.8608,0.0000
3.9529,-2.3548,2.3792,0.4827,0.0000
2.4008,9.3593,-3.3565,-3.3526,0.0000
1.7496,-0.1759,5.1827,1.2922,0.0000
4.2188,6.8162,-1.2804,0.7608,0.0000
3.8660,-2.6383,1.9242,0.1065,0.0000
-1.3389,1.5520,7.0806,1.0310,0.0000
4.0215,-2.1914,2.4648,1.1409,0.0000
-1.4572,9.1214,1.7425,-5.1241,0.0000
3.3669,-5.1856,3.6935,-1.1427,0.0000
0.8961,10.5471,-1.4175,-4.0327,0.0000
4.2969,7.6170,-2.3874,-0.9616,0.0000
4.8906,-3.3584,3.4202,1.0905,0.0000
5.2868,3.2570,-1.3721,1.1668,0.0000
1.7496,-0.1759,5.1827,1.2922,0.0000
2.9163,10.8306,-3.3437,-4.1220,0.0000
-1.9177,11.6894,2.5454,-3.2763,0.0000
3.8027,0.8153,2.1041,1.0245,0.0000
2.6718,5.6574,0.7297,-1.4892,0.0000
-1.9177,11.6894,2.5454,-3.2763,0.0000
4.5691,-4.4552,3.1769,0.0043,0.0000
4.6054,-4.0765,2.7587,0.3198,0.0000
4.3064,8.2068,-2.7824,-1.4336,0.0000
2.4235,9.5332,-3.0789,-2.7746,0.0000
-1.1313,1.9037,7.5339,1.0220,0.0000
1.6032,-4.7863,8.5193,-2.1203,0.0000
4.0972,0.4697,1.6671,0.9159,0.0000
2.4287,9.3821,-3.2477,-1.4543,0.0000
3.7731,7.2073,-1.6814,-0.9474,0.0000
4.0296,2.6756,0.8068,0.7168,0.0000
1.8664,7.7763,-0.2385,-2.9634,0.0000
4.0552,-2.4583,2.2806,1.0323,0.0000
0.3292,-4.4552,4.5718,-0.9888,0.0000
4.9342,2.4107,-0.1759,1.6245,0.0000
1.7496,-0.1759,5.1827,1.2922,0.0000
5.7353,5.2808,-2.2598,0.0754,0.0000
3.8496,9.7939,-4.1508,-4.4582,0.0000
2.3925,9.7980,-3.0361,-2.8224,0.0000
2.5605,9.2683,-3.5913,-1.3560,0.0000
1.6032,-4.7863,8.5193,-2.1203,0.0000
1.5902,2.2948,3.2403,0.1840,0.0000
3.5830,-3.7971,3.4391,-0.1250,0.0000
1.3562,3.2136,4.3465,0.7866,0.0000
-0.1178,-1.5789,8.0300,-0.0280,0.0000
0.5884,10.7727,-1.3884,-4.3276,0.0000
4.9264,5.4960,-2.4774,-0.5065,0.0000
2.5068,1.1588,3.9249,0.1258,0.0000
-1.5075,1.9224,7.1466,0.8914,0.0000
5.2418,10.5388,-4.1174,-4.2797,0.0000
4.6054,-4.0765,2.7587,0.3198,0.0000
1.7496,-0.1759,5.1827,1.2922,0.0000
-1.2537,10.8803,1.9310,-4.3237,0.0000
3.2032,5.7588,-0.7534,-0.6125,0.0000
3.2450,6.6300,-0.6343,0.8694,0.0000
3.3397,-4.6145,3.9823,-0.2375,0.0000
3.1219,-3.1370,1.9259,-0.3746,0.0000
3.0009,5.8126,-2.2306,-0.6655,0.0000
3.5499,8.6165,-3.2794,-1.2009,0.0000
1.3638,-4.7759,8.4182,-1.8836,0.0000
3.8969,7.4163,-1.8245,0.1401,0.0000
3.2303,7.8384,-3.5348,-1.2151,0.0000
2.6946,6.7976,-0.4030,0.4491,0.0000
4.3064,8.2068,-2.7824,-1.4336,0.0000
2.9940,7.2011,-1.2153,0.3211,0.0000
0.4690,-0.6332,7.3848,0.3651,0.0000
1.1317,3.9647,3.3979,0.8435,0.0000
-1.8584,7.8860,-1.6643,-1.8384,0.0000
4.4069,10.9072,-4.5775,-4.4271,0.0000
3.2422,6.2265,0.1222,-1.4466,0.0000
-0.1314,-1.7775,8.3316,0.3521,0.0000
2.1721,-0.7387,5.4672,-0.7237,0.0000
0.7431,11.1700,-1.3824,-4.0728,0.0000
2.3729,10.4726,-3.0087,-3.2013,0.0000
3.4805,9.7008,-3.7541,-3.4379,0.0000
0.4966,5.5270,1.7785,-0.4716,0.0000
3.2294,7.7391,-0.3782,-2.5405,0.0000
2.4830,6.6155,-0.7929,-0.9086,0.0000
5.8862,5.8747,-2.8167,-0.3009,0.0000
0.6809,2.3259,4.9085,0.5500,0.0000
0.8957,7.7763,-2.7473,-1.9353,0.0000
2.1274,5.1939,-1.7971,-1.1763,0.0000
0.8961,10.5471,-1.4175,-4.0327,0.0000
4.6054,-4.0765,2.7587,0.3198,0.0000
1.5902,2.2948,3.2403,0.1840,0.0000
-1.6952,1.0657,8.8294,0.9496,0.0000
4.2230,1.1319,0.7220,0.9612,0.0000
4.2899,9.1814,-4.6067,-4.3263,0.0000
2.4391,6.4417,-0.8074,-0.6914,0.0000
0.1908,9.1297,-3.7250,-5.8224,0.0000
3.6277,0.9829,0.6886,0.6340,0.0000
-1.8030,11.8818,2.0458,-5.2728,0.0000
2.4226,-4.5752,5.9470,0.2151,0.0000
-1.8030,11.8818,2.0458,-5.2728,0.0000
-1.7344,2.0175,7.7618,0.9353,0.0000
2.4830,6.6155,-0.7929,-0.9086,0.0000
-1.8584,7.8860,-1.6643,-1.8384,0.0000
0.0492,6.1437,1.7828,-0.7211,0.0000
4.2027,0.2276,0.9611,0.9728,0.0000
2.6917,10.8161,-3.3000,-4.2888,0.0000
2.4287,9.3821,-3.2477,-1.4543,0.0000
1.7317,-0.3477,4.1905,-0.9914,0.0000
1.1432,-3.7413,5.5777,-0.6358,0.0000
4.2230,1.1319,0.7220,0.9612,0.0000
3.5152,6.8224,-0.6738,-0.4690,0.0000
2.0843,6.6258,0.4838,-2.2134,0.0000
1.1811,8.3847,-2.0567,-0.9034,0.0000
1.3562,3.2136,4.3465,0.7866,0.0000
1.8205,6.7562,0.0100,0.3948,0.0000
2.6719,3.0646,0.3716,0.5862,0.0000
3.5458,9.3718,-4.0351,-3.9564,0.0000
2.2034,5.9947,0.5301,0.8500,0.0000
1.9429,6.3961,0.0922,0.5810,0.0000
1.9105,8.8710,-2.3386,-0.7560,0.0000
2.9719,6.8369,-0.2702,0.7129,0.0000
2.8523,9.0096,-3.7610,-3.3371,0.0000
4.9264,5.4960,-2.4774,-0.5065,0.0000
4.2772,2.4955,0.4855,0.3612,0.0000
1.2247,8.7779,-2.2135,-0.8065,0.0000
4.4682,2.2907,0.9577,0.8306,0.0000
2.9695,5.6222,0.2756,-1.1556,0.0000
-0.7869,9.5663,-3.7867,-7.5034,0.0000
-0.2062,9.2207,-3.7044,-6.8103,0.0000
5.7867,7.8902,-2.6196,-0.4871,0.0000
3.5458,9.3718,-4.0351,-3.9564,0.0000
2.5367,2.5990,2.0938,0.2009,0.0000
3.8660,-2.6383,1.9242,0.1065,0.0000
3.8417,10.0215,-4.2699,-4.9159,0.0000
-0.7869,9.5663,-3.7867,-7.5034,0.0000
3.1557,2.8908,0.5969,0.7983,0.0000
4.9923,7.8653,-2.3515,-0.7198,0.0000
4.0215,-2.7004,2.4957,0.3664,0.0000
2.1948,1.3781,1.1582,0.8577,0.0000
1.9818,9.2621,-3.5210,-1.8720,0.0000
4.2478,7.6956,-2.7696,-1.0767,0.0000
5.4188,10.1457,-4.0840,-3.6991,0.0000
5.8070,5.0097,-2.2384,0.4388,0.0000
-0.1673,7.6274,1.2061,-3.6241,0.0000
-1.5075,1.9224,7.1466,0.8914,0.0000
-1.5055,0.0703,6.8681,-0.5065,0.0000
1.7420,-4.8090,8.2142,-2.0659,0.0000
3.6582,5.6864,-1.7157,-0.2375,0.0000
3.1887,-3.4143,2.7742,-0.2026,0.0000
1.9572,-5.1153,8.6127,-1.4297,0.0000
4.1757,10.2615,-3.8552,-4.3056,0.0000
4.1757,10.2615,-3.8552,-4.3056,0.0000
-1.6162,0.8091,8.1628,0.6082,0.0000
3.9294,1.4112,1.8076,0.8978,0.0000
3.7440,0.7946,0.9585,1.0077,0.0000
2.8969,0.7077,2.2900,1.8663,0.0000
4.6464,10.5326,-4.5852,-4.2060,0.0000
3.9660,3.9213,0.7057,0.3366,0.0000
0.8329,7.5404,0.6501,-0.9254,0.0000
4.0329,0.2318,0.8908,1.1823,0.0000
1.6406,3.5488,1.3964,-0.3642,0.0000
-0.6957,8.6165,1.8419,-4.3289,0.0000
3.5156,10.1891,-4.2759,-4.9780,0.0000
1.0284,9.7670,-1.3687,-1.7853,0.0000
-2.2623,12.1177,0.2885,-7.7581,0.0000
1.8314,6.3672,-0.0363,0.0496,0.0000
-2.4953,11.1472,1.9353,-3.4638,0.0000
2.2928,9.0386,-3.2417,-1.2991,0.0000
-1.2537,10.8803,1.9310,-4.3237,0.0000
4.1197,-2.7956,2.0707,0.6741,0.0000
3.4805,9.7008,-3.7541,-3.4379,0.0000
2.7365,-5.0325,6.6608,-0.5789,0.0000
2.6917,10.8161,-3.3000,-4.2888,0.0000
0.8957,7.7763,-2.7473,-1.9353,0.0000
4.2586,11.2962,-4.0943,-4.3457,0.0000
4.1927,-3.2674,2.5839,0.2177,0.0000
2.9543,1.0760,0.6458,0.8939,0.0000
-0.6957,8.6165,1.8419,-4.3289,0.0000
0.0520,7.0521,-2.0541,-3.1508,0.0000
4.2164,9.4607,-4.9288,-5.2366,0.0000
-0.1314,-1.7775,8.3316,0.3521,0.0000
5.0452,3.8964,-1.4304,0.8629,0.0000
3.5499,8.6165,-3.2794,-1.2009,0.0000
3.0934,-2.9177,2.2232,0.2228,0.0000
2.8561,6.9176,-0.7937,0.4840,0.0000
4.0524,5.6802,-1.9693,0.0263,0.0000
3.8644,3.7061,0.7040,0.3521,0.0000
2.4391,6.4417,-0.8074,-0.6914,0.0000
5.4021,3.1039,-1.1536,1.5651,0.0000
2.5367,2.5990,2.0938,0.2009,0.0000
6.5633,9.8187,-4.4113,-3.2258,0.0000
3.6216,8.6661,-2.8073,-0.4470,0.0000
3.0864,-2.5845,2.2309,0.3095,0.0000
1.6472,0.4821,4.7449,1.2250,0.0000
-2.2261,12.5398,2.9438,-3.5258,0.0000
3.4312,6.2637,-1.9513,-0.3617,0.0000
2.0911,0.9436,4.5512,1.2340,0.0000
4.1736,3.3336,-1.4244,0.6043,0.0000
1.1432,-3.7413,5.5777,-0.6358,0.0000
1.6020,6.1251,0.5292,0.4789,0.0000
2.0421,1.2436,4.2171,0.9043,0.0000
3.4566,9.5228,-4.0112,-3.5944,0.0000
