2.092200,-6.810000,8.463600,-0.602200,0.000000
2.720600,9.082100,-3.311100,-0.968100,0.000000
1.820500,6.756200,0.010000,0.394800,0.000000
3.300400,7.081100,-1.325800,0.222800,0.000000
4.145400,7.257000,-1.915300,-0.860800,0.000000
2.486000,-0.995300,5.340400,-0.154700,0.000000
0.395600,6.886600,1.058800,-0.675900,0.000000
2.877000,-4.059900,3.625900,-0.325400,0.000000
3.000900,5.812600,-2.230600,-0.665500,0.000000
1.859200,3.207400,-0.159700,-0.262100,0.000000
4.223000,1.131900,0.722000,0.961200,0.000000
2.194800,1.378100,1.158200,0.857700,0.000000
3.783100,10.052600,-3.886900,-3.736600,0.000000
-1.522200,10.840900,2.782700,-4.097400,0.000000
3.598200,7.130700,-1.303500,0.212500,0.000000
1.028400,9.767000,-1.368700,-1.785300,0.000000
0.574600,10.110500,-1.691700,-4.392200,0.000000
5.608400,10.300900,-4.800300,-4.353400,0.000000
3.884600,-3.033600,2.533400,0.202100,0.000000
2.172100,-0.738700,5.467200,-0.723700,0.000000
4.707200,8.295700,-2.560500,-1.490500,0.000000
6.563300,9.818700,-4.411300,-3.225800,0.000000
4.202700,0.227600,0.961100,0.972800,0.000000
1.941000,0.463500,4.647200,1.087900,0.000000
5.275600,0.138600,0.121400,1.143500,0.000000
0.433900,5.539500,2.033000,-0.404300,0.000000
0.329200,-4.455200,4.571800,-0.988800,0.000000
0.589800,7.426600,1.235300,-2.959500,0.000000
3.145200,5.825000,-0.514400,-1.494400,0.000000
2.172100,-0.738700,5.467200,-0.723700,0.000000
0.250400,9.326200,-3.687300,-6.254300,0.000000
0.660200,10.387800,-1.402900,-3.915100,0.000000
-0.048000,-0.560800,7.721500,0.453000,0.000000
1.155800,6.400300,1.550600,0.696100,0.000000
0.570600,-0.024800,1.242100,-0.562100,0.000000
3.063200,-3.331500,5.130500,0.826700,0.000000
-0.248100,-0.178000,4.906800,0.154300,0.000000
-1.149700,1.295400,7.701000,0.626300,0.000000
-0.248100,-0.178000,4.906800,0.154300,0.000000
1.155800,6.400300,1.550600,0.696100,0.000000
-1.388500,12.502600,0.691200,-7.548700,0.000000
-0.786900,9.566300,-3.786700,-7.503400,0.000000
4.202700,0.227600,0.961100,0.972800,0.000000
-1.300000,10.267800,-2.953000,-5.863800,0.000000
2.646300,-4.815200,6.354900,0.003000,0.000000
0.496600,5.527000,1.778500,-0.471600,0.000000
-0.539700,7.327300,0.465800,-1.454300,0.000000
5.203200,3.511600,-1.253800,1.012900,0.000000
2.856100,6.917600,-0.793700,0.484000,0.000000
4.021500,-2.191400,2.464800,1.140900,0.000000
1.304900,-0.155200,6.491100,-0.753500,0.000000
4.055200,0.401400,1.456300,0.653400,0.000000
1.749600,-0.175900,5.182700,1.292200,0.000000
1.299900,2.576200,2.010700,-0.189700,0.000000
1.304900,-0.155200,6.491100,-0.753500,0.000000
2.152600,-6.166500,8.083100,-0.343600,0.000000
3.446500,2.950800,1.027100,0.546100,0.000000
5.745600,10.180800,-4.785700,-4.336600,0.000000
2.533100,2.913500,-0.822000,-0.122400,0.000000
3.821300,0.231800,2.013300,2.056400,0.000000
3.752200,-3.697800,3.994300,1.305100,0.000000
5.086000,3.279800,-1.270100,1.118900,0.000000
4.275600,-2.652800,2.137500,0.944400,0.000000
3.657500,7.279700,-2.269200,-1.144000,0.000000
3.033300,-2.592800,2.318300,0.303000,0.000000
1.151800,1.386400,5.272700,-0.435400,0.000000
-1.257600,1.589200,7.007800,0.424500,0.000000
0.574600,10.110500,-1.691700,-4.392200,0.000000
4.052000,-0.165600,0.453800,0.512500,0.000000
5.782300,5.578800,-2.408900,-0.056500,0.000000
1.323400,3.296400,0.236200,-0.119800,0.000000
5.681000,7.795000,-2.684800,-0.925400,0.000000
1.181100,8.384700,-2.056700,-0.903400,0.000000
3.607700,6.857600,-1.162200,0.282300,0.000000
2.422600,-4.575200,5.947000,0.215100,0.000000
3.820000,10.927900,-4.011200,-5.028400,0.000000
3.952900,-2.354800,2.379200,0.482700,0.000000
2.721300,7.050000,-0.588100,0.418100,0.000000
3.446500,2.950800,1.027100,0.546100,0.000000
3.884000,10.027700,-3.929800,-4.081900,0.000000
2.367800,-6.839000,8.420700,-0.448300,0.000000
0.441200,2.948700,4.322500,0.715500,0.000000
-1.834800,11.033400,3.186300,-4.888800,0.000000
0.528500,0.964300,4.024300,-1.048300,0.000000
3.033300,-2.592800,2.318300,0.303000,0.000000
2.532800,7.528000,-0.419300,-2.647800,0.000000
3.329900,0.912500,1.580600,0.393500,0.000000
3.300400,7.081100,-1.325800,0.222800,0.000000
3.936200,10.162200,-3.823500,-4.017200,0.000000
1.098700,0.639400,5.989000,-0.582800,0.000000
0.379800,0.709800,0.757200,-0.444400,0.000000
-0.337300,-0.649800,7.665900,0.723300,0.000000
-0.786900,9.566300,-3.786700,-7.503400,0.000000
0.570600,-0.024800,1.242100,-0.562100,0.000000
3.971900,1.036700,0.759700,1.001300,0.000000
3.798200,10.423000,-4.160200,-4.972800,0.000000
1.162000,10.292600,-1.282100,-4.039200,0.000000
2.820900,7.310800,-0.818600,-1.878400,0.000000
3.235100,9.647000,-3.207400,-2.594800,0.000000
-1.778100,0.854600,7.130300,0.027600,0.000000
2.720600,9.082100,-3.311100,-0.968100,0.000000
2.015300,0.436600,4.586400,-0.315100,0.000000
0.888700,5.344900,2.045000,-0.193500,0.000000
0.855700,0.008300,6.604200,-0.531000,0.000000
0.190800,9.129700,-3.725000,-5.822400,0.000000
-1.858400,7.886000,-1.664300,-1.838400,0.000000
3.694100,-3.948200,4.262500,1.157700,0.000000
1.535600,9.177200,-2.271800,-0.735300,0.000000
1.634900,3.286000,2.875300,0.087100,0.000000
2.581700,9.754600,-3.174900,-2.995700,0.000000
4.384800,-3.072900,3.042300,1.274100,0.000000
4.068000,-2.936300,2.199200,0.500800,0.000000
1.981800,9.262100,-3.521000,-1.872000,0.000000
-0.117800,-1.578900,8.030000,-0.028000,0.000000
-1.185900,-1.251900,2.263500,0.772400,1.000000
-1.843900,-8.647500,7.679600,-0.666800,1.000000
-2.436500,3.602600,-1.416600,-2.894800,1.000000
-0.718700,-5.715400,3.829800,1.023300,1.000000
-4.886100,7.054200,-0.172500,-6.959000,1.000000
-2.140500,-0.167600,1.321000,-0.209100,1.000000
-0.817200,3.381200,-3.668400,-3.456000,1.000000
-3.816700,5.140100,-0.650600,-5.430600,1.000000
-0.117200,0.604200,-0.385900,-0.059100,1.000000
0.740700,1.729900,-3.196300,-0.145700,1.000000
-4.067900,2.495500,0.795700,-1.103900,1.000000
1.164000,3.913000,-4.554400,-3.867200,1.000000
-2.314200,2.083800,-0.468100,-1.676700,1.000000
0.616500,3.894400,-4.727500,-4.394800,1.000000
-2.966200,-10.325700,8.784000,-2.113800,1.000000
-0.626800,-6.301000,4.784300,1.106000,1.000000
0.343400,0.124100,-0.287300,0.146500,1.000000
-2.482400,-7.304600,6.839000,-0.590500,1.000000
0.502200,0.653900,-1.179300,0.400000,1.000000
-5.166100,8.043300,0.044300,-4.498300,1.000000
-2.261700,-4.742800,6.348900,0.111600,1.000000
-0.660100,-3.226000,3.805800,1.183600,1.000000
-2.197900,-2.125200,1.715100,0.451700,1.000000
-2.314200,-0.684900,1.983300,-0.448300,1.000000
-0.394200,-0.020700,-0.066300,-0.447000,1.000000
-1.306600,0.252400,0.762300,1.775800,1.000000
-3.277800,1.802300,0.180500,-2.393100,1.000000
-7.042100,9.200000,0.259300,-4.683200,1.000000
-6.367900,8.010200,0.424700,-3.220700,1.000000
0.518000,0.258600,-0.840800,0.961200,1.000000
0.751100,1.916100,-3.109800,-0.205200,1.000000
-3.408300,4.858700,-0.768900,-4.866800,1.000000
-0.287000,3.178400,-3.576700,-3.189600,1.000000
0.636500,5.202200,-5.215900,-6.121100,1.000000
-5.047700,-5.802300,11.244000,-0.390100,1.000000
-0.550100,2.865900,-1.648800,-2.431900,1.000000
1.742500,3.683300,-4.012900,-1.720700,1.000000
-0.863400,1.934800,-2.372900,-1.089700,1.000000
-5.881800,7.658400,0.555800,-2.915500,1.000000
1.055200,1.185700,-2.641100,0.110300,1.000000
-1.727900,-6.841000,8.949400,0.680600,1.000000
-2.988300,0.312500,0.450400,0.069000,1.000000
-0.894100,3.199100,-1.821900,-2.945200,1.000000
-3.460500,2.690100,0.161600,-1.022400,1.000000
-3.580100,-12.930900,13.177900,-2.567700,1.000000
0.295200,4.885600,-5.149000,-6.232300,1.000000
-3.574100,3.944000,-0.079100,-2.120300,1.000000
-3.993300,2.621800,0.628600,-1.159500,1.000000
-2.267700,3.296400,-2.256300,-2.464200,1.000000
-0.895400,2.027900,-2.365200,-1.274600,1.000000
-0.954000,1.982400,-2.316300,-1.195700,1.000000
1.055200,1.185700,-2.641100,0.110300,1.000000
0.607300,3.954400,-4.772000,-4.485300,1.000000
-2.419800,-0.244200,0.701500,0.418100,1.000000
-5.881800,7.658400,0.555800,-2.915500,1.000000
-2.826700,-9.040700,9.069400,-0.982300,1.000000
-2.280400,-0.306300,1.334700,1.376300,1.000000
-6.738700,6.987900,0.678300,-7.588700,1.000000
-1.839100,-9.088300,9.241600,-0.104300,1.000000
1.742500,3.683300,-4.012900,-1.720700,1.000000
-1.664100,-1.367800,1.997000,0.522800,1.000000
-2.436500,3.602600,-1.416600,-2.894800,1.000000
-0.935900,-5.100800,4.536700,1.386600,1.000000
0.895100,4.773800,-4.843100,-5.590900,1.000000
-4.946200,3.571600,0.827400,-1.495700,1.000000
-1.185900,-1.251900,2.263500,0.772400,1.000000
-2.006600,-6.719000,9.016200,0.100000,1.000000
-0.304300,2.652800,-2.775600,-0.656500,1.000000
-4.839200,6.675500,-0.242800,-6.577500,1.000000
-1.278600,-2.408700,4.573500,0.476300,1.000000
-4.886100,7.054200,-0.172500,-6.959000,1.000000
0.003100,-4.006100,1.795600,0.917200,1.000000
-3.889400,-7.832200,9.820800,0.475000,1.000000
-1.507800,-7.319100,7.898100,1.228900,1.000000
0.559400,-0.310400,0.183100,0.446500,1.000000
-5.204900,7.259000,0.070800,-7.300400,1.000000
-3.757300,-8.291600,10.303200,0.380600,1.000000
-2.909800,-10.071200,8.415600,-1.994800,1.000000
-6.200300,8.680600,0.009100,-3.703000,1.000000
-2.123400,1.181500,-0.555500,-0.811600,1.000000
0.265200,2.406600,-2.841600,-0.599600,1.000000
-4.017300,-8.312300,12.454700,-1.437500,1.000000
-0.233600,3.240500,-3.066900,-2.778400,1.000000
-2.494100,3.544700,-1.372100,-2.848300,1.000000
-4.021800,-8.304000,12.555000,-1.509900,1.000000
-2.250100,3.312900,-0.883700,-2.897400,1.000000
-1.848300,0.310400,0.773400,1.418900,1.000000
-2.883300,1.771300,0.689500,-0.463800,1.000000
-4.401800,-12.937100,15.655900,-1.680600,1.000000
-1.666200,-0.300000,1.423800,0.025000,1.000000
-3.388400,-8.215000,10.331500,0.981900,1.000000
-2.006600,-6.719000,9.016200,0.100000,1.000000
-0.102300,1.818900,-2.216900,-0.567300,1.000000
-3.574100,3.944000,-0.079100,-2.120300,1.000000
-2.588000,3.865400,-0.333600,-1.279700,1.000000
-3.312500,0.101400,0.553200,-0.295700,1.000000
-4.288700,-7.863300,11.838700,-1.897800,1.000000
-0.102300,1.818900,-2.216900,-0.567300,1.000000
-3.929700,-6.081600,10.095800,-1.014700,1.000000
-1.585100,-2.156200,1.708200,0.901700,1.000000
-1.710400,-4.778000,6.210900,0.397400,1.000000
-3.579800,0.459400,2.345700,-0.457300,1.000000
-0.847100,3.132900,-3.011200,-2.938800,1.000000
-5.525000,6.325800,0.897700,-6.624100,1.000000
-0.960700,2.696300,-3.122600,-1.312100,1.000000
-1.294300,2.673500,-0.840800,-2.032300,1.000000
-1.848300,0.310400,0.773400,1.418900,1.000000
-5.119000,6.648600,-0.050000,-6.520600,1.000000
-0.492800,3.060500,-1.835600,-2.834000,1.000000
-2.180200,3.379100,-1.225600,-2.662100,1.000000
0.115900,3.221900,-3.430200,-2.845700,1.000000
-3.993300,2.621800,0.628600,-1.159500,1.000000
-2.913800,-9.471100,9.766800,-0.602200,1.000000
-0.025300,-0.173800,-0.113400,1.219800,1.000000
-2.379700,-1.440200,1.127300,0.160800,1.000000
-0.772900,-7.447300,6.492000,0.361200,1.000000
-2.133300,1.568500,-0.084300,-1.745300,1.000000
-1.771300,-10.766500,10.218400,-1.004300,1.000000
-0.213900,-0.682900,0.096500,1.196500,1.000000
-1.388700,-4.877300,6.477400,0.341800,1.000000
-3.079900,0.608400,2.703900,-0.237500,1.000000
